12.00,labware_on_scale,nest_1_reservoir_195ml,,,,,,,,,,,,,,,,,,,trial-8-dispense-50.0-ul-channel_1,4058.80,51.82,trial,8.00,dispense,50.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-2-samples-start-time,441.20,1782896854.73,MeasurementType.INIT,blank,ul,channel_1,trial,2.00,samples,start,time,,,,encoder-volume-5.0-channel_0-trial-9-start-encoder,#REF!,#REF!,encoder,volume,5.00,channel_0,trial,9.00,start,encoder
12.00,slot_scale,4.00,,,,,,,,,,,,,,,,,,,trial-8-liquid_height-50.0-ul-channel_1,4058.90,19.78,trial,8.00,liquid_height,50.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-2-samples-duration,441.30,9.75,MeasurementType.INIT,blank,ul,channel_1,trial,2.00,samples,duration,,,,,encoder-volume-5.0-channel_0-trial-9-start-drift,#REF!,#REF!,encoder,volume,5.00,channel_0,trial,9.00,start,drift
12.10,blank,TRUE,,,Volume,Trial,Water Remaining,Air Temp,Air Humidity,Time from Start (s),Aspirate,Aspirate %D,Time from Start (s),Dispense,Dispense %D,Stem Temp (C),Stem Humidity (%),Aspirate Travel (mm),,,trial-9-aspirate-50.0-ul-channel_1,4201.90,52.03,trial,9.00,aspirate,50.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-2-samples-count,441.30,15.00,MeasurementType.INIT,blank,ul,channel_1,trial,2.00,samples,count,,,,,encoder-volume-5.0-channel_0-trial-9-end-target,#REF!,#REF!,encoder,volume,5.00,channel_0,trial,9.00,end,target
12.10,gantry_speed,40.00,,,1000.00,1.00,0.02,#N/A,#N/A,#N/A,997.16,-0.28,#N/A,997.14,-0.29,#N/A,#N/A,#REF!,,,trial-9-dispense-50.0-ul-channel_1,4202.00,51.98,trial,9.00,dispense,50.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-2-celsius-pipette,471.20,26.03,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,2.00,celsius,pipette,,,,,encoder-volume-5.0-channel_0-trial-9-end-encoder,#REF!,#REF!,encoder,volume,5.00,channel_0,trial,9.00,end,encoder
12.20,scale_delay,10.00,,,,2.00,0.22,#N/A,#N/A,#N/A,996.57,-0.34,#N/A,996.35,-0.36,#N/A,#N/A,#REF!,,,trial-9-liquid_height-50.0-ul-channel_1,4202.10,19.78,trial,9.00,liquid_height,50.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-2-humidity-pipette,471.30,42.19,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,2.00,humidity,pipette,,,,,encoder-volume-5.0-channel_0-trial-9-end-drift,#REF!,#REF!,encoder,volume,5.00,channel_0,trial,9.00,end,drift
12.30,isolate_channels,,,,,3.00,0.17,#N/A,#N/A,#N/A,997.05,-0.30,#N/A,996.87,-0.31,#N/A,#N/A,#REF!,,,trial-1-aspirate-200.0-ul-channel_1,4586.30,200.48,trial,1.00,aspirate,200.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-2-celsius-air,471.40,19.90,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,2.00,celsius,air,,,,,encoder-volume-50.0-channel_0-trial-1-start-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,1.00,start,target
12.30,isolate_volumes,,,,,4.00,0.35,#N/A,#N/A,#N/A,997.39,-0.26,#N/A,997.04,-0.30,#N/A,#N/A,#REF!,,,trial-1-dispense-200.0-ul-channel_1,4586.40,200.64,trial,1.00,dispense,200.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-2-humidity-air,471.40,49.20,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,2.00,humidity,air,,,,,encoder-volume-50.0-channel_0-trial-1-start-encoder,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,1.00,start,encoder
12.40,liquid,water,,,,5.00,0.23,#N/A,#N/A,#N/A,997.41,-0.26,#N/A,997.18,-0.28,#N/A,#N/A,#REF!,,,trial-1-liquid_height-200.0-ul-channel_1,4586.50,20.00,trial,1.00,liquid_height,200.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-2-pascals-air,471.50,1000.00,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,2.00,pascals,air,,,,,encoder-volume-50.0-channel_0-trial-1-start-drift,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,1.00,start,drift
11.00,CONFIG_END,,,,,6.00,0.41,#N/A,#N/A,#N/A,996.24,-0.38,#N/A,995.83,-0.42,#N/A,#N/A,#REF!,,,trial-2-aspirate-200.0-ul-channel_1,4725.10,201.01,trial,2.00,aspirate,200.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-2-celsius-liquid,471.60,25.00,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,2.00,celsius,liquid,,,,,encoder-volume-50.0-channel_0-trial-1-end-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,1.00,end,target
0.00,_____________,,,,,7.00,0.67,#N/A,#N/A,#N/A,997.01,-0.30,#N/A,996.34,-0.37,#N/A,#N/A,#REF!,,,trial-2-dispense-200.0-ul-channel_1,4725.20,201.02,trial,2.00,dispense,200.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-2-grams-average,471.60,204.55,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,2.00,grams,average,,,,,encoder-volume-50.0-channel_0-trial-1-end-encoder,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,1.00,end,encoder
0.00,VOLUMES_START,,,,,8.00,0.25,#N/A,#N/A,#N/A,996.93,-0.31,#N/A,996.69,-0.33,#N/A,#N/A,#REF!,,,trial-2-liquid_height-200.0-ul-channel_1,4725.30,20.00,trial,2.00,liquid_height,200.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-2-grams-cv,471.70,0.00,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,2.00,grams,cv,,,,,encoder-volume-50.0-channel_0-trial-1-end-drift,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,1.00,end,drift
2819.90,volume-aspirate-5.0-channel_all-average,3.37,,,,9.00,0.53,#N/A,#N/A,#N/A,995.85,-0.42,#N/A,995.32,-0.47,#N/A,#N/A,#REF!,,,trial-3-aspirate-200.0-ul-channel_1,4857.20,201.11,trial,3.00,aspirate,200.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-2-grams-min,471.80,204.55,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,2.00,grams,min,,,,,encoder-volume-50.0-channel_0-trial-2-start-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,2.00,start,target
2820.00,volume-aspirate-5.0-channel_all-cv,7.34,,,Average,,0.32,#N/A,#N/A,,996.85,-0.32,,996.53,-0.35,#N/A,#N/A,,,,trial-3-dispense-200.0-ul-channel_1,4857.30,201.08,trial,3.00,dispense,200.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-2-grams-max,471.80,204.55,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,2.00,grams,max,,,,,encoder-volume-50.0-channel_0-trial-2-start-encoder,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,2.00,start,encoder
2820.10,volume-aspirate-5.0-channel_all-d,-32.61,,,CV,,,,,,0.05,,,0.06,,,,,,,trial-3-liquid_height-200.0-ul-channel_1,4857.40,20.00,trial,3.00,liquid_height,200.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-2-samples-start-time,471.90,1782896885.74,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,2.00,samples,start,time,,,,encoder-volume-50.0-channel_0-trial-2-start-drift,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,2.00,start,drift
0.00,volume-aspirate-5.0-channel_all-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,trial-4-aspirate-200.0-ul-channel_1,4996.70,200.63,trial,4.00,aspirate,200.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-2-samples-duration,471.90,0.37,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,2.00,samples,duration,,,,,encoder-volume-50.0-channel_0-trial-2-end-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,2.00,end,target
0.00,volume-aspirate-5.0-channel_all-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,trial-4-dispense-200.0-ul-channel_1,4996.80,200.60,trial,4.00,dispense,200.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-2-samples-count,472.00,3.00,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,2.00,samples,count,,,,,encoder-volume-50.0-channel_0-trial-2-end-encoder,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,2.00,end,encoder
2820.10,volume-dispense-5.0-channel_all-average,3.33,,,Volume,Trial,Water Remaining,Air Temp,Air Humidity,Time from Start (s),Aspirate,Aspirate %D,Time from Start (s),Dispense,Dispense %D,Stem Temp (C),Stem Humidity (%),Aspirate Travel (mm),,,trial-4-liquid_height-200.0-ul-channel_1,4996.80,19.99,trial,4.00,liquid_height,200.00,ul,channel_1,,,MeasurementType.DISPENSE-blank-ul-channel_1-trial-2-celsius-pipette,507.80,26.03,MeasurementType.DISPENSE,blank,ul,channel_1,trial,2.00,celsius,pipette,,,,,encoder-volume-50.0-channel_0-trial-2-end-drift,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,2.00,end,drift
2820.20,volume-dispense-5.0-channel_all-cv,6.89,,,50.00,1.00,-0.06,#N/A,#N/A,#N/A,50.63,1.27,#N/A,50.69,1.39,#N/A,#N/A,#REF!,,,trial-5-aspirate-200.0-ul-channel_1,5131.50,200.20,trial,5.00,aspirate,200.00,ul,channel_1,,,MeasurementType.DISPENSE-blank-ul-channel_1-trial-2-humidity-pipette,507.90,42.92,MeasurementType.DISPENSE,blank,ul,channel_1,trial,2.00,humidity,pipette,,,,,encoder-volume-50.0-channel_0-trial-3-start-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,3.00,start,target
2820.30,volume-dispense-5.0-channel_all-d,-33.48,,,,2.00,-0.03,#N/A,#N/A,#N/A,51.63,3.25,#N/A,51.65,3.31,#N/A,#N/A,#REF!,,,trial-5-dispense-200.0-ul-channel_1,5131.60,200.18,trial,5.00,dispense,200.00,ul,channel_1,,,MeasurementType.DISPENSE-blank-ul-channel_1-trial-2-celsius-air,508.00,20.00,MeasurementType.DISPENSE,blank,ul,channel_1,trial,2.00,celsius,air,,,,,encoder-volume-50.0-channel_0-trial-3-start-encoder,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,3.00,start,encoder
0.00,volume-dispense-5.0-channel_all-celsius-pipette-avg,None,,,,3.00,-0.02,#N/A,#N/A,#N/A,51.78,3.56,#N/A,51.80,3.60,#N/A,#N/A,#REF!,,,trial-5-liquid_height-200.0-ul-channel_1,5131.60,19.99,trial,5.00,liquid_height,200.00,ul,channel_1,,,MeasurementType.DISPENSE-blank-ul-channel_1-trial-2-humidity-air,508.00,49.60,MeasurementType.DISPENSE,blank,ul,channel_1,trial,2.00,humidity,air,,,,,encoder-volume-50.0-channel_0-trial-3-start-drift,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,3.00,start,drift
0.00,volume-dispense-5.0-channel_all-humidity-pipette-avg,None,,,,4.00,0.02,#N/A,#N/A,#N/A,51.87,3.74,#N/A,51.85,3.69,#N/A,#N/A,#REF!,,,trial-6-aspirate-200.0-ul-channel_1,5265.80,199.92,trial,6.00,aspirate,200.00,ul,channel_1,,,MeasurementType.DISPENSE-blank-ul-channel_1-trial-2-pascals-air,508.10,1000.00,MeasurementType.DISPENSE,blank,ul,channel_1,trial,2.00,pascals,air,,,,,encoder-volume-50.0-channel_0-trial-3-end-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,3.00,end,target
2815.00,volume-aspirate-5.0-channel_1-average,3.37,,,,5.00,0.06,#N/A,#N/A,#N/A,51.77,3.53,#N/A,51.71,3.42,#N/A,#N/A,#REF!,,,trial-6-dispense-200.0-ul-channel_1,5265.90,199.85,trial,6.00,dispense,200.00,ul,channel_1,,,MeasurementType.DISPENSE-blank-ul-channel_1-trial-2-celsius-liquid,508.10,25.00,MeasurementType.DISPENSE,blank,ul,channel_1,trial,2.00,celsius,liquid,,,,,encoder-volume-50.0-channel_0-trial-3-end-encoder,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,3.00,end,encoder
2815.00,volume-aspirate-5.0-channel_1-cv,7.34,,,,6.00,0.08,#N/A,#N/A,#N/A,51.80,3.59,#N/A,51.71,3.42,#N/A,#N/A,#REF!,,,trial-6-liquid_height-200.0-ul-channel_1,5265.90,19.98,trial,6.00,liquid_height,200.00,ul,channel_1,,,MeasurementType.DISPENSE-blank-ul-channel_1-trial-2-grams-average,508.20,204.54,MeasurementType.DISPENSE,blank,ul,channel_1,trial,2.00,grams,average,,,,,encoder-volume-50.0-channel_0-trial-3-end-drift,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,3.00,end,drift
2815.10,volume-aspirate-5.0-channel_1-d,-32.61,,,,7.00,0.09,#N/A,#N/A,#N/A,51.85,3.71,#N/A,51.77,3.53,#N/A,#N/A,#REF!,,,trial-7-aspirate-200.0-ul-channel_1,5406.90,199.86,trial,7.00,aspirate,200.00,ul,channel_1,,,MeasurementType.DISPENSE-blank-ul-channel_1-trial-2-grams-cv,508.30,0.00,MeasurementType.DISPENSE,blank,ul,channel_1,trial,2.00,grams,cv,,,,,encoder-volume-50.0-channel_0-trial-4-start-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,4.00,start,target
2815.20,volume-aspirate-5.0-channel_1-celsius-pipette-avg,26.00,,,,8.00,0.12,#N/A,#N/A,#N/A,51.94,3.88,#N/A,51.82,3.63,#N/A,#N/A,#REF!,,,trial-7-dispense-200.0-ul-channel_1,5407.00,199.77,trial,7.00,dispense,200.00,ul,channel_1,,,MeasurementType.DISPENSE-blank-ul-channel_1-trial-2-grams-min,508.30,204.54,MeasurementType.DISPENSE,blank,ul,channel_1,trial,2.00,grams,min,,,,,encoder-volume-50.0-channel_0-trial-4-start-encoder,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,4.00,start,encoder
2815.30,volume-aspirate-5.0-channel_1-humidity-pipette-avg,42.55,,,,9.00,0.05,#N/A,#N/A,#N/A,52.03,4.06,#N/A,51.98,3.96,#N/A,#N/A,#REF!,,,trial-7-liquid_height-200.0-ul-channel_1,5407.10,19.98,trial,7.00,liquid_height,200.00,ul,channel_1,,,MeasurementType.DISPENSE-blank-ul-channel_1-trial-2-grams-max,508.40,204.55,MeasurementType.DISPENSE,blank,ul,channel_1,trial,2.00,grams,max,,,,,encoder-volume-50.0-channel_0-trial-4-start-drift,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,4.00,start,drift
2815.40,volume-dispense-5.0-channel_1-average,3.33,,,Average,,0.04,#N/A,#N/A,,51.70,3.40,,51.66,3.33,#N/A,#N/A,,,,trial-8-aspirate-200.0-ul-channel_1,5547.00,199.74,trial,8.00,aspirate,200.00,ul,channel_1,,,MeasurementType.DISPENSE-blank-ul-channel_1-trial-2-samples-start-time,508.50,1782896921.89,MeasurementType.DISPENSE,blank,ul,channel_1,trial,2.00,samples,start,time,,,,encoder-volume-50.0-channel_0-trial-4-end-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,4.00,end,target
2815.40,volume-dispense-5.0-channel_1-cv,6.89,,,CV,,,,,,0.80,,,0.73,,,,,,,trial-8-dispense-200.0-ul-channel_1,5547.10,199.65,trial,8.00,dispense,200.00,ul,channel_1,,,MeasurementType.DISPENSE-blank-ul-channel_1-trial-2-samples-duration,508.50,9.81,MeasurementType.DISPENSE,blank,ul,channel_1,trial,2.00,samples,duration,,,,,encoder-volume-50.0-channel_0-trial-4-end-encoder,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,4.00,end,encoder
2815.50,volume-dispense-5.0-channel_1-d,-33.48,,,,,,,,,,,,,,,,,,,trial-8-liquid_height-200.0-ul-channel_1,5547.10,19.98,trial,8.00,liquid_height,200.00,ul,channel_1,,,MeasurementType.DISPENSE-blank-ul-channel_1-trial-2-samples-count,508.60,50.00,MeasurementType.DISPENSE,blank,ul,channel_1,trial,2.00,samples,count,,,,,encoder-volume-50.0-channel_0-trial-4-end-drift,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,4.00,end,drift
2815.60,volume-dispense-5.0-channel_1-celsius-pipette-avg,26.01,,,,,,,,,,,,,,,,,,,trial-9-aspirate-200.0-ul-channel_1,5685.80,199.95,trial,9.00,aspirate,200.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-3-celsius-pipette,564.00,26.01,MeasurementType.INIT,blank,ul,channel_1,trial,3.00,celsius,pipette,,,,,encoder-volume-50.0-channel_0-trial-5-start-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,5.00,start,target
2815.70,volume-dispense-5.0-channel_1-humidity-pipette-avg,42.80,,,,,,,,,,,,,,,,,,,trial-9-dispense-200.0-ul-channel_1,5685.80,199.81,trial,9.00,dispense,200.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-3-humidity-pipette,564.10,43.05,MeasurementType.INIT,blank,ul,channel_1,trial,3.00,humidity,pipette,,,,,encoder-volume-50.0-channel_0-trial-5-start-encoder,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,5.00,start,encoder
2815.80,volume-aspirate-5.0-trial_1-average,3.88,,,,,,,,,,,,,,,,,,,trial-9-liquid_height-200.0-ul-channel_1,5685.90,19.98,trial,9.00,liquid_height,200.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-3-celsius-air,564.10,20.00,MeasurementType.INIT,blank,ul,channel_1,trial,3.00,celsius,air,,,,,encoder-volume-50.0-channel_0-trial-5-start-drift,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,5.00,start,drift
2815.80,volume-aspirate-5.0-trial_1-cv,-1.00,,,,,,,,,,,,,,,,,,,trial-1-aspirate-1000.0-ul-channel_1,5980.70,997.16,trial,1.00,aspirate,1000.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-3-humidity-air,564.20,49.70,MeasurementType.INIT,blank,ul,channel_1,trial,3.00,humidity,air,,,,,encoder-volume-50.0-channel_0-trial-5-end-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,5.00,end,target
2815.90,volume-aspirate-5.0-trial_1-d,-22.35,,,,,,,,,,,,,,,,,,,trial-1-dispense-1000.0-ul-channel_1,5980.80,997.14,trial,1.00,dispense,1000.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-3-pascals-air,564.20,1000.00,MeasurementType.INIT,blank,ul,channel_1,trial,3.00,pascals,air,,,,,encoder-volume-50.0-channel_0-trial-5-end-encoder,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,5.00,end,encoder
0.00,volume-aspirate-5.0-trial_1-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,trial-1-liquid_height-1000.0-ul-channel_1,5980.90,19.33,trial,1.00,liquid_height,1000.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-3-celsius-liquid,564.30,25.00,MeasurementType.INIT,blank,ul,channel_1,trial,3.00,celsius,liquid,,,,,encoder-volume-50.0-channel_0-trial-5-end-drift,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,5.00,end,drift
0.00,volume-aspirate-5.0-trial_1-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,trial-2-aspirate-1000.0-ul-channel_1,6125.00,996.57,trial,2.00,aspirate,1000.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-3-grams-average,564.40,204.54,MeasurementType.INIT,blank,ul,channel_1,trial,3.00,grams,average,,,,,encoder-volume-50.0-channel_0-trial-6-start-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,6.00,start,target
2816.00,volume-dispense-5.0-trial_1-average,3.80,,,,,,,,,,,,,,,,,,,trial-2-dispense-1000.0-ul-channel_1,6125.10,996.35,trial,2.00,dispense,1000.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-3-grams-cv,564.40,0.00,MeasurementType.INIT,blank,ul,channel_1,trial,3.00,grams,cv,,,,,encoder-volume-50.0-channel_0-trial-6-start-encoder,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,6.00,start,encoder
2816.00,volume-dispense-5.0-trial_1-cv,-1.00,,,,,,,,,,,,,,,,,,,trial-2-liquid_height-1000.0-ul-channel_1,6125.10,19.33,trial,2.00,liquid_height,1000.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-3-grams-min,564.50,204.54,MeasurementType.INIT,blank,ul,channel_1,trial,3.00,grams,min,,,,,encoder-volume-50.0-channel_0-trial-6-start-drift,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,6.00,start,drift
2816.10,volume-dispense-5.0-trial_1-d,-24.02,,,,,,,,,,,,,,,,,,,trial-3-aspirate-1000.0-ul-channel_1,6262.50,997.05,trial,3.00,aspirate,1000.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-3-grams-max,564.60,204.54,MeasurementType.INIT,blank,ul,channel_1,trial,3.00,grams,max,,,,,encoder-volume-50.0-channel_0-trial-6-end-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,6.00,end,target
0.00,volume-dispense-5.0-trial_1-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,trial-3-dispense-1000.0-ul-channel_1,6262.60,996.87,trial,3.00,dispense,1000.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-3-samples-start-time,564.60,1782896985.32,MeasurementType.INIT,blank,ul,channel_1,trial,3.00,samples,start,time,,,,encoder-volume-50.0-channel_0-trial-6-end-encoder,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,6.00,end,encoder
0.00,volume-dispense-5.0-trial_1-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,trial-3-liquid_height-1000.0-ul-channel_1,6262.70,19.32,trial,3.00,liquid_height,1000.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-3-samples-duration,564.70,0.16,MeasurementType.INIT,blank,ul,channel_1,trial,3.00,samples,duration,,,,,encoder-volume-50.0-channel_0-trial-6-end-drift,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,6.00,end,drift
2816.20,volume-aspirate-5.0-trial_2-average,3.58,,,,,,,,,,,,,,,,,,,trial-4-aspirate-1000.0-ul-channel_1,6407.20,997.39,trial,4.00,aspirate,1000.00,ul,channel_1,,,MeasurementType.INIT-blank-ul-channel_1-trial-3-samples-count,564.80,2.00,MeasurementType.INIT,blank,ul,channel_1,trial,3.00,samples,count,,,,,encoder-volume-50.0-channel_0-trial-7-start-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,7.00,start,target
2816.30,volume-aspirate-5.0-trial_2-cv,-1.00,,,,,,,,,,,,,,,,,,,trial-4-dispense-1000.0-ul-channel_1,6407.30,997.04,trial,4.00,dispense,1000.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-3-celsius-pipette,594.50,26.01,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,3.00,celsius,pipette,,,,,encoder-volume-50.0-channel_0-trial-7-start-encoder,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,7.00,start,encoder
2816.30,volume-aspirate-5.0-trial_2-d,-28.30,,,,,,,,,,,,,,,,,,,trial-4-liquid_height-1000.0-ul-channel_1,6407.40,19.32,trial,4.00,liquid_height,1000.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-3-humidity-pipette,594.60,42.83,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,3.00,humidity,pipette,,,,,encoder-volume-50.0-channel_0-trial-7-start-drift,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,7.00,start,drift
0.00,volume-aspirate-5.0-trial_2-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,trial-5-aspirate-1000.0-ul-channel_1,6547.60,997.41,trial,5.00,aspirate,1000.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-3-celsius-air,594.70,20.00,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,3.00,celsius,air,,,,,encoder-volume-50.0-channel_0-trial-7-end-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,7.00,end,target
0.00,volume-aspirate-5.0-trial_2-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,trial-5-dispense-1000.0-ul-channel_1,6547.70,997.18,trial,5.00,dispense,1000.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-3-humidity-air,594.80,49.70,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,3.00,humidity,air,,,,,encoder-volume-50.0-channel_0-trial-7-end-encoder,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,7.00,end,encoder
2816.40,volume-dispense-5.0-trial_2-average,3.53,,,,,,,,,,,,,,,,,,,trial-5-liquid_height-1000.0-ul-channel_1,6547.80,19.32,trial,5.00,liquid_height,1000.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-3-pascals-air,594.80,1000.00,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,3.00,pascals,air,,,,,encoder-volume-50.0-channel_0-trial-7-end-drift,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,7.00,end,drift
2816.50,volume-dispense-5.0-trial_2-cv,-1.00,,,,,,,,,,,,,,,,,,,trial-6-aspirate-1000.0-ul-channel_1,6687.80,996.24,trial,6.00,aspirate,1000.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-3-celsius-liquid,594.90,25.00,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,3.00,celsius,liquid,,,,,encoder-volume-50.0-channel_0-trial-8-start-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,8.00,start,target
2816.60,volume-dispense-5.0-trial_2-d,-29.49,,,,,,,,,,,,,,,,,,,trial-6-dispense-1000.0-ul-channel_1,6687.90,995.83,trial,6.00,dispense,1000.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-3-grams-average,595.00,204.53,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,3.00,grams,average,,,,,encoder-volume-50.0-channel_0-trial-8-start-encoder,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,8.00,start,encoder
0.00,volume-dispense-5.0-trial_2-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,trial-6-liquid_height-1000.0-ul-channel_1,6688.00,19.31,trial,6.00,liquid_height,1000.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-3-grams-cv,595.10,0.00,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,3.00,grams,cv,,,,,encoder-volume-50.0-channel_0-trial-8-start-drift,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,8.00,start,drift
0.00,volume-dispense-5.0-trial_2-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,trial-7-aspirate-1000.0-ul-channel_1,6834.80,997.01,trial,7.00,aspirate,1000.00,ul,channel_1,,,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-3-grams-min,595.10,204.53,MeasurementType.ASPIRATE,blank,ul,channel_1,trial,3.00,grams,min,,,,,encoder-volume-50.0-channel_0-trial-8-end-target,#REF!,#REF!,encoder,volume,50.00,channel_0,trial,8.00,end,target
